   5.5092987e-01   3.9512071e-01
   6.2797407e-01   4.1162636e-01
   5.2561530e-01   3.9458706e-01
   7.9131912e-01   3.6423946e-01
   5.2330736e-01   3.9235473e-01
   6.1573056e-01   3.7926376e-01
   5.7666499e-01   3.7060467e-01
   3.9103580e-01   3.8436917e-01
   6.6217483e-01   3.7950264e-01
   6.4023264e-01   3.7231837e-01
   6.6252677e-01   4.0950096e-01
   4.2808188e-01   3.7253799e-01
   5.5649224e-01   3.6835159e-01
   7.4797029e-01   3.7390154e-01
   6.5356875e-01   3.7322345e-01
   6.1459283e-01   3.9051286e-01
   3.6239103e-01   3.9635749e-01
   7.1835241e-01   3.9130516e-01
   5.7233670e-01   3.7081949e-01
   6.5104283e-01   3.8230156e-01
   6.3726718e-01   3.6796574e-01
   6.4095606e-01   3.8214376e-01
   5.4101651e-01   3.5186719e-01
   5.4779359e-01   4.1238498e-01
   6.6008264e-01   3.2609134e-01
   6.9569143e-01   4.2927454e-01
   3.8104412e-01   3.7131922e-01
   3.7553539e-01   4.4496714e-01
   3.9114685e-01   4.6781728e-01
   3.6997234e-01   5.1408111e-01
   3.9573633e-01   2.2271734e-01
   4.0044111e-01   2.4963012e-01
   3.7736839e-01   3.4011450e-01
   3.6727087e-01   5.0562740e-01
   3.8775484e-01   4.6294126e-01
   3.7940696e-01   4.9293772e-01
   3.6997536e-01   4.7930401e-01
   3.6063477e-01   6.4148068e-01
   3.8979426e-01   3.7509715e-01
   3.5288700e-01   4.9177647e-01
   4.3463618e-01   3.3284680e-01
   3.5542092e-01   2.6596156e-01
   3.8156724e-01   2.6893068e-01
   3.5295897e-01   2.8664470e-01
   3.6261181e-01   3.6506566e-01
   3.3729264e-01   2.1540659e-01
   3.9859143e-01   3.5998639e-01
   4.1585810e-01   3.5525776e-01
   3.7817993e-01   3.9870441e-01
   3.8248473e-01   3.9558934e-01
   3.7905712e-01   1.9613689e-01
   3.6104529e-01   3.8095596e-01
   3.8681555e-01   2.5865051e-01
   3.7665568e-01   3.7340451e-01
   4.0712159e-01   5.2913281e-01
   3.7562329e-01   5.0635092e-01
   3.2795582e-01   4.3832005e-01
   3.7792947e-01   6.0281030e-01
   3.8348982e-01   3.2437139e-01
   4.0024897e-01   3.8160639e-01
   3.9187521e-01   5.1149998e-01
   3.7642219e-01   3.4923477e-01
   6.9192235e-01   3.8747997e-01
   5.1000584e-01   3.9030770e-01
   4.9207761e-01   4.2702555e-01
   4.8556171e-01   3.7285450e-01
   7.2961662e-01   3.7963092e-01
   4.9537182e-01   3.4990408e-01
   6.7949042e-01   4.0245248e-01
   3.2540568e-01   4.1807240e-01
   4.3318499e-01   3.6785728e-01
   4.5680583e-01   3.5835401e-01
   5.8454277e-01   3.9048578e-01
   4.7067622e-01   3.6513649e-01
   7.6845676e-01   4.0556539e-01
   6.3786578e-01   3.6334041e-01
   6.3887664e-01   3.6537347e-01
   5.9137154e-01   3.9718650e-01
   6.2286800e-01   3.8997136e-01
   4.7008484e-01   3.7334082e-01
   7.4964973e-01   3.5956652e-01
   4.5468326e-01   3.6571268e-01
   5.8006846e-01   3.7554619e-01
   6.0885449e-01   3.6351105e-01
   4.7603883e-01   3.4508046e-01
   4.1167554e-01   4.3684598e-01
   6.2096728e-01   4.3932286e-01
   5.7270800e-01   3.9510256e-01
   6.7949883e-01   3.7420166e-01
   7.1666992e-01   3.7159940e-01
   5.0729408e-01   3.6852855e-01
   8.2248792e-01   3.8788975e-01
   3.7683398e-01   4.1588113e-01
   3.8735049e-01   5.2167895e-01
   4.0520159e-01   3.6877965e-01
   4.1260427e-01   2.4713491e-01
   3.5604432e-01   4.1728803e-01
   3.8297931e-01   4.1285479e-01
   3.4947966e-01   2.2803122e-01
   4.1633672e-01   4.7151830e-01
   3.7439271e-01   3.5172929e-01
   4.1741123e-01   3.7823897e-01
   3.8174476e-01   2.9558013e-01
   3.4960275e-01   5.9688252e-01
   3.8604274e-01   2.7044227e-01
   3.2059471e-01   3.7447150e-01
   3.8803660e-01   3.2636693e-01
   3.7590249e-01   3.3191749e-01
   4.0437756e-01   3.2728637e-01
   3.4391434e-01   5.1964203e-01
   3.8329260e-01   3.1439623e-01
   3.9650992e-01   3.4136463e-01
   3.6220859e-01   3.5335754e-01
   3.6773240e-01   5.2463991e-01
   3.7661793e-01   4.7575497e-01
   3.9399590e-01   5.2292333e-01
   3.7357937e-01   4.9185941e-01
   3.5967627e-01   4.2248059e-01
   3.8385465e-01   6.0563036e-01
   3.7503323e-01   3.2934100e-01
   3.5799697e-01   4.5120530e-01
   3.7983261e-01   4.4801406e-01
   3.8028419e-01   3.2382332e-01
   3.8980270e-01   3.5972801e-01
   5.9460876e-01   3.8055499e-01
   5.8448743e-01   3.5155901e-01
   1.0000000e+00   3.3768002e-01
   7.1030432e-01   3.4222392e-01
   5.0545730e-01   3.6074012e-01
   7.0218852e-01   3.7457085e-01
   6.1137731e-01   3.3457540e-01
   4.5402576e-01   3.8553765e-01
   5.4422101e-01   3.7349938e-01
   5.7257365e-01   3.5549030e-01
   6.9195825e-01   4.0149711e-01
   5.2961385e-01   3.7722984e-01
   7.0796748e-01   3.9409704e-01
   5.3875842e-01   3.9005382e-01
   5.9721654e-01   3.5820619e-01
   5.4122847e-01   3.8523285e-01
   5.9633492e-01   3.7933437e-01
   6.3727110e-01   4.0161413e-01
   5.8198949e-01   4.0972982e-01
   5.6997593e-01   3.8196806e-01
   6.9161721e-01   3.2672403e-01
   5.1657163e-01   3.7839089e-01
   5.7079297e-01   4.3783071e-01
   5.2911255e-01   4.2036366e-01
   5.2175568e-01   3.8806078e-01
   5.5496289e-01   3.8166927e-01
   5.4910970e-01   3.8678935e-01
   6.9928576e-01   3.7394793e-01
   6.7496080e-01   3.9614243e-01
   6.2166152e-01   3.5970847e-01
   6.7359544e-01   3.7491110e-01
   6.7465625e-01   3.7971593e-01
   5.5848435e-01   4.0759311e-01
   7.2993189e-01   3.8800140e-01
   5.5760665e-01   3.6668655e-01
   3.8053973e-01   4.8897380e-01
   4.0588994e-01   2.1031457e-01
   3.5739032e-01   3.4041215e-01
   3.9487180e-01   4.5789882e-01
   3.7442705e-01   4.7683870e-01
   3.5009908e-01   4.8961758e-01
   4.3128832e-01   2.7920346e-01
   3.8523111e-01   4.0642524e-01
   3.6571823e-01   3.2019402e-01
   3.4886120e-01   5.1601236e-01
   3.8427508e-01   4.1923332e-01
   4.1461636e-01   4.0007210e-01
   3.9791983e-01   3.4289559e-01
   3.5668550e-01   3.5919377e-01
   3.8887265e-01   3.7771949e-01
   3.6460240e-01   3.7724618e-01
   3.9191179e-01   4.5574539e-01
   3.7636212e-01   3.4044781e-01
   4.0416203e-01   2.2904985e-01
   3.8127467e-01   3.9697417e-01
   3.9330637e-01   7.1794844e-01
   3.5135352e-01   4.0617254e-01
   4.0693962e-01   3.3472874e-01
   3.9217300e-01   3.9060145e-01
   3.6726656e-01   3.2997364e-01
   3.9846556e-01   3.3181034e-01
   3.6137543e-01   4.2840984e-01
   3.9327369e-01   2.2269246e-01
   3.6997000e-01   6.6001682e-01
   5.6546390e-01   3.8181064e-01
   4.5693947e-01   3.6830557e-01
   6.6920148e-01   3.9463307e-01
   6.7642877e-01   3.7446751e-01
   6.0469163e-01   3.7747818e-01
   6.1740412e-01   3.7567749e-01
   5.6485030e-01   3.8223659e-01
   6.2709989e-01   3.7501528e-01
   5.0168734e-01   3.9039481e-01
   4.6276682e-01   3.5034883e-01
   7.1899136e-01   4.1861883e-01
   5.4542453e-01   3.8072270e-01
   6.9874988e-01   3.8386930e-01
   6.7969963e-01   3.7707261e-01
   5.8912422e-01   3.8952175e-01
   7.5435923e-01   3.7724350e-01
   6.1219883e-01   3.5131538e-01
   5.5729425e-01   3.7430433e-01
   6.5402548e-01   3.9748197e-01
   7.1892583e-01   3.5405767e-01
   5.0940782e-01   4.3348127e-01
   6.2279921e-01   3.7595729e-01
   4.4823026e-01   3.9934692e-01
   5.1252973e-01   3.6155200e-01
   5.5039455e-01   3.7983419e-01
   4.3812622e-01   3.9168026e-01
   6.9570545e-01   3.5522951e-01
   3.9305151e-01   4.0437172e-01
   6.2698767e-01   3.7578735e-01
   4.2997019e-01   4.4428546e-01
   6.9242622e-01   3.7446985e-01
   5.8454316e-01   3.9165926e-01
   7.1868443e-01   3.3781290e-01
   4.9768820e-01   3.7986043e-01
   7.4947296e-01   4.1630440e-01
   5.5130992e-01   3.9152933e-01
   6.9364862e-01   3.7717459e-01
   4.0371934e-01   4.9967733e-01
   3.9113307e-01   3.8488328e-01
   3.9773382e-01   4.4834851e-01
   3.8006516e-01   3.1136753e-01
   3.9851744e-01   4.5784097e-01
   3.5042799e-01   4.8914107e-01
   3.7050398e-01   3.8561616e-01
   3.8699546e-01   2.9677435e-01
   4.3548442e-01   3.3789546e-01
   3.4849328e-01   3.9408044e-01
   4.2665276e-01   3.8801261e-01
   3.8157257e-01   4.4987685e-01
   4.0122213e-01   2.7911523e-01
   3.8493518e-01   1.9785176e-01
   4.1829613e-01   5.3308889e-01
   3.7608518e-01   4.9706462e-01
   3.8116193e-01   6.6588105e-01
   3.7856011e-01   4.0886007e-01
   3.9446352e-01   4.6626624e-01
   3.6295486e-01   5.3886733e-01
   3.8763748e-01   4.6703692e-01
   3.6306946e-01   3.0072549e-01
   3.7336906e-01   5.6234876e-01
   3.7888555e-01   5.0873212e-01
   3.9074001e-01   3.4185799e-01
   3.8801742e-01   1.5747497e-01
   4.1315328e-01   4.6328342e-01
   5.3427720e-01   3.4291730e-01
   5.1006152e-01   3.8641761e-01
   5.7998658e-01   3.6403691e-01
   5.2153246e-01   4.1726511e-01
   6.0811160e-01   3.9882392e-01
   5.0146738e-01   3.8351797e-01
   3.4865819e-01   3.9934717e-01
   4.9253616e-01   4.2981752e-01
   5.9501871e-01   3.6659850e-01
   7.4102109e-01   3.7650933e-01
   5.9896675e-01   4.0614432e-01
   5.2043578e-01   4.0981753e-01
   6.9646917e-01   3.8924122e-01
   6.2961412e-01   3.8792600e-01
   9.2002453e-01   3.8140492e-01
   5.3904133e-01   3.8224467e-01
   4.9155756e-01   4.0212864e-01
   3.8525705e-01   3.7085369e-01
   5.1141772e-01   3.7546394e-01
   6.7827865e-01   3.5126109e-01
   5.5987700e-01   4.1088204e-01
   3.9140497e-01   3.9829290e-01
   5.3315572e-01   3.9920847e-01
   7.4669705e-01   3.8669634e-01
   6.6293813e-01   3.7911111e-01
   6.5277638e-01   3.7441394e-01
   7.5087164e-01   3.9220890e-01
   7.1596830e-01   3.6861531e-01
   7.9667504e-01   3.5191269e-01
   6.0789339e-01   3.9365647e-01
   5.5333348e-01   3.8672665e-01
   6.6145212e-01   4.0612241e-01
   5.8073003e-01   4.0704470e-01
   5.4902289e-01   4.1245345e-01
   7.5171966e-01   3.8597196e-01
   4.8570901e-01   3.5386546e-01
   7.3219849e-01   3.8404980e-01
   5.7915488e-01   4.1465766e-01
   6.0587282e-01   4.0277531e-01
   4.0322225e-01   4.0923293e-01
   3.4015337e-01   2.9598739e-01
   3.5745345e-01   2.1343568e-01
   3.8779037e-01   2.9578864e-01
   3.7045937e-01   4.3349666e-01
   4.0193254e-01   3.1882364e-01
   3.7451604e-01   4.1476530e-01
   3.6031612e-01   4.6453402e-01
   3.7301607e-01   4.5465591e-01
   3.7897354e-01   4.1650400e-01
   4.0741379e-01   2.8324935e-01
   3.9047611e-01   4.1256552e-01
   4.0034262e-01   3.3301298e-01
   3.3894813e-01   3.5667811e-01
   3.5656599e-01   4.0364812e-01
   3.2308528e-01   3.2374683e-01
   3.7137225e-01   3.2950650e-01
   4.1326671e-01   3.3725125e-01
   3.8848184e-01   1.8292459e-01
   3.7279864e-01   8.7599017e-02
   3.0493743e-01   4.8658373e-01
   3.9503549e-01   2.6472342e-01
   4.0155429e-01   4.6491436e-01
   4.4247750e-01   5.4123402e-01
   4.0869014e-01   2.0364787e-01
   3.7909570e-01   4.7443001e-01
   7.8584099e-01   3.5754229e-01
   4.4877360e-01   4.2359412e-01
   4.4114379e-01   4.2240855e-01
   6.0012631e-01   3.8826565e-01
   6.3794828e-01   4.0773001e-01
   5.9871993e-01   3.9266611e-01
   4.9529423e-01   3.9363883e-01
   4.9606673e-01   3.7644722e-01
   6.5753557e-01   3.8052954e-01
   4.6124621e-01   3.9394365e-01
   5.7092281e-01   4.0291665e-01
   4.2502906e-01   4.0812224e-01
   6.4284820e-01   4.0391056e-01
   4.6462032e-01   3.6088548e-01
   7.2143960e-01   3.7906758e-01
   5.2499449e-01   3.7579656e-01
   6.3322515e-01   3.6085598e-01
   4.6269147e-01   3.6680314e-01
   5.5329339e-01   3.6242433e-01
   5.2469040e-01   3.9393412e-01
   7.6336677e-01   3.4619964e-01
   6.1834084e-01   3.4058394e-01
   4.6960476e-01   3.9466440e-01
   6.2116784e-01   3.5942545e-01
   5.6240117e-01   3.7186235e-01
   4.7314210e-01   3.4793833e-01
   7.0899743e-01   3.8368881e-01
   5.7254894e-01   3.6955622e-01
   7.5276942e-01   4.0757471e-01
   5.6962160e-01   3.9409246e-01
   6.7321262e-01   4.0349243e-01
   4.9063560e-01   3.5597747e-01
   6.4379152e-01   3.7262406e-01
   6.2046723e-01   3.7419974e-01
   8.4842203e-01   4.0331185e-01
   4.0421511e-01   3.7435705e-01
   5.6839910e-01   3.9787169e-01
   4.5519522e-01   3.6198095e-01
   8.1837408e-01   4.0720956e-01
   3.9283563e-01   2.3903265e-01
   3.4431032e-01   5.1118213e-01
   3.7841589e-01   4.1218895e-01
   3.9901382e-01   2.9990986e-01
   3.5394833e-01   3.8312666e-01
   3.6464254e-01   3.1983713e-01
   4.0602165e-01   5.4274032e-01
   3.4519627e-01   4.4176805e-01
   3.6980781e-01   3.3309484e-01
   4.2315931e-01   4.3324395e-01
   4.1314821e-01   3.4897073e-01
   3.6365396e-01   3.1170256e-01
   4.0896929e-01   5.2344094e-01
   3.7759185e-01   3.7948763e-01
   3.6848474e-01   5.1315699e-01
   3.5197499e-01   4.6939749e-01
   3.9417803e-01   4.2982080e-01
   4.0074575e-01   4.5469029e-01
   3.7061428e-01   4.6136207e-01
   3.8239964e-01   3.2916085e-01
   3.7904814e-01   3.3769536e-01
   3.8894350e-01   3.9664540e-01
   4.1163781e-01   3.3537965e-01
   4.0174518e-01   4.9404054e-01
   4.3834416e-01   1.5531657e-01
   7.5195649e-01   3.8994859e-01
   5.6085289e-01   4.0538725e-01
   6.1938283e-01   4.1900598e-01
   5.7014245e-01   3.6436177e-01
   7.2526294e-01   3.9563386e-01
   6.1956890e-01   3.8282619e-01
   7.7190473e-01   3.7354229e-01
   8.5581720e-01   3.6309308e-01
   7.1765911e-01   3.4216059e-01
   6.4183034e-01   4.0310593e-01
   6.8607397e-01   3.9860983e-01
   5.1953169e-01   3.5806222e-01
   6.4292651e-01   4.1388489e-01
   5.9244728e-01   3.8673896e-01
   5.0258797e-01   3.7328600e-01
   4.5562310e-01   3.7662652e-01
   5.7251308e-01   3.8470649e-01
   7.5067847e-01   3.9276298e-01
   5.0975084e-01   3.7976871e-01
   4.8827312e-01   3.9860263e-01
   4.8078312e-01   3.9558589e-01
   5.3440245e-01   3.5446164e-01
   7.4608037e-01   3.4296710e-01
   6.5212667e-01   4.0232703e-01
   6.7908093e-01   3.9560135e-01
   4.8232649e-01   3.8238942e-01
   5.5758246e-01   4.2229661e-01
   6.2445442e-01   3.5545515e-01
   5.8663778e-01   3.9552906e-01
   6.4363450e-01   3.6368168e-01
   7.2578008e-01   3.7810913e-01
   7.2141677e-01   4.0009993e-01
   8.2285074e-01   3.6032102e-01
   5.8407616e-01   3.9585150e-01
   6.6956215e-01   3.7007949e-01
   7.2292975e-01   3.9934476e-01
   6.2725486e-01   3.7917713e-01
   6.1794381e-01   3.3828434e-01
   6.8450626e-01   4.0366142e-01
   4.9015642e-01   4.2477231e-01
   4.9422021e-01   3.6974494e-01
   3.6484049e-01   5.6384936e-01
   3.4997232e-01   4.5909592e-01
   3.8952898e-01   6.4141251e-01
   3.8624204e-01   4.7728744e-01
   3.9108961e-01   4.3222411e-01
   4.1151148e-01   3.5512493e-01
   3.8769124e-01   4.5303711e-01
   3.8023563e-01   5.2831884e-01
   3.8589251e-01   4.1973594e-01
   4.0350526e-01   4.5826103e-01
   4.0581443e-01   1.6823190e-01
   4.1811386e-01   2.1047721e-01
   4.0289609e-01   1.5564745e-01
   4.1440712e-01   3.5716704e-01
   3.7188944e-01   2.7387596e-01
   4.1233865e-01   4.4331564e-01
   3.6864074e-01   3.2280383e-01
   4.1299635e-01   2.9066301e-01
   4.0917956e-01   4.5047760e-01
   3.7437346e-01   3.2753527e-01
   3.5957465e-01   2.8530537e-01
   3.6788420e-01   4.7959905e-01
   3.7643186e-01   3.4943263e-01
   6.4512188e-01   3.8807446e-01
   5.1837293e-01   3.7109528e-01
   7.5816995e-01   3.8281527e-01
   5.1767986e-01   3.3393429e-01
   5.8110389e-01   3.5902652e-01
   7.2342639e-01   4.2263233e-01
   6.6279452e-01   3.5934350e-01
   7.6791312e-01   3.8293033e-01
   4.0854329e-01   3.9768513e-01
   6.2468859e-01   4.0041170e-01
   6.2980939e-01   3.7159887e-01
   7.2627940e-01   3.6578223e-01
   6.7840966e-01   3.4803506e-01
   5.5483252e-01   4.0398319e-01
   6.6390441e-01   3.8921641e-01
   7.7539989e-01   3.5684122e-01
   8.0975815e-01   3.2798345e-01
   5.9305047e-01   3.7331554e-01
   6.3220047e-01   3.8569892e-01
   7.9409172e-01   3.5412705e-01
   4.5077927e-01   3.8229539e-01
   6.1297565e-01   4.1991838e-01
   6.2419397e-01   3.7500520e-01
   7.6224254e-01   4.1367023e-01
   5.6220142e-01   3.7086814e-01
   5.5041059e-01   3.9962412e-01
   5.8547304e-01   3.7592098e-01
   5.5217915e-01   3.7191341e-01
   7.0860786e-01   3.8035743e-01
   6.0218357e-01   3.7168457e-01
   3.5795258e-01   3.6980353e-01
   4.3255334e-01   3.8930761e-01
   4.5016648e-01   3.8368438e-01
   5.3429670e-01   4.0654101e-01
   4.8569288e-01   3.5660698e-01
   4.6088177e-01   3.6411618e-01
   5.9072051e-01   3.6809083e-01
   3.9712674e-01   3.5208578e-01
   6.7081399e-01   3.8656583e-01
   6.2148391e-01   3.7432643e-01
   4.8363076e-01   3.6520680e-01
   6.2294400e-01   4.1193143e-01
   6.6775356e-01   3.9229138e-01
   3.5795306e-01   5.1888137e-01
   3.7115717e-01   3.9689827e-01
   3.7694041e-01   3.3985802e-01
   3.8008008e-01   4.0505582e-01
   3.6883988e-01   5.1957920e-01
   3.6621647e-01   5.2134865e-01
   3.3805224e-01   3.4916883e-01
   3.8443833e-01   3.8790740e-01
   3.7282284e-01   2.2593938e-01
   3.7572780e-01   3.0465321e-01
   3.3971294e-01   2.6163202e-01
   3.7385728e-01   3.0657500e-01
   4.1795847e-01   3.7353774e-01
   3.5696616e-01   4.7296271e-01
   4.0383830e-01   1.9209383e-01
   3.3427822e-01   3.7245657e-01
   3.9733099e-01   3.6213893e-01
   4.1241999e-01   4.5859343e-01
   3.6695636e-01   2.8156768e-01
   3.9289167e-01   3.0252006e-01
   3.8733247e-01   4.1563054e-01
   8.6654384e-01   4.0227061e-01
   7.5716679e-01   3.9707026e-01
   4.8060849e-01   4.2030146e-01
   5.5526163e-01   3.7409759e-01
   6.2839121e-01   3.6385534e-01
   6.0398789e-01   4.3307093e-01
   3.9531131e-01   3.7020690e-01
   6.7313889e-01   3.6958264e-01
   7.2240462e-01   3.7508573e-01
   7.5540859e-01   4.0102729e-01
   6.5448799e-01   3.7971685e-01
   5.3307292e-01   3.9806182e-01
   6.9332940e-01   3.5620608e-01
   5.9136375e-01   3.5737511e-01
   5.6739746e-01   3.7082860e-01
   4.4446744e-01   3.9036073e-01
   5.7984441e-01   3.3208536e-01
   6.6451233e-01   3.1175032e-01
   5.6362631e-01   3.8327706e-01
   5.9495121e-01   3.5372619e-01
   4.5556083e-01   4.1699113e-01
   4.8638423e-01   3.9678024e-01
   6.7777788e-01   3.7015016e-01
   6.2174966e-01   3.5027306e-01
   6.6548108e-01   3.8519851e-01
   6.4386166e-01   3.7302683e-01
   6.0201277e-01   4.3392719e-01
   5.3001619e-01   3.8160547e-01
   5.6593422e-01   3.8894736e-01
   7.2903233e-01   4.1922442e-01
   3.1457941e-01   4.0394763e-01
   6.3960086e-01   3.6835135e-01
   4.5963350e-01   3.8779587e-01
   6.2454411e-01   3.8192752e-01
   6.5592735e-01   3.4589328e-01
   5.7847346e-01   3.9886063e-01
   4.6038500e-01   3.7642616e-01
   7.0893768e-01   3.7913811e-01
   7.3594843e-01   3.4357944e-01
   6.6728761e-01   3.4338980e-01
   5.5946385e-01   3.7723532e-01
   6.0446228e-01   3.6922290e-01
   5.9415264e-01   4.1952719e-01
   6.2351936e-01   4.1600663e-01
   5.6209286e-01   3.5284817e-01
   3.5768223e-01   2.1565814e-01
   3.2501954e-01   3.8003569e-01
   3.5133874e-01   3.7152931e-01
   3.9952757e-01   2.5531115e-01
   4.2237636e-01   3.9962460e-01
   4.0036863e-01   3.6792800e-01
   3.9045777e-01   5.6956701e-01
   3.8762580e-01   3.2668811e-01
   3.7680060e-01   3.2267857e-01
   3.4544199e-01   3.3513832e-01
   3.5780429e-01   3.5610834e-01
   4.0150376e-01   3.9884605e-01
   3.7507423e-01   2.9925459e-01
   3.9990156e-01   4.1196282e-01
   3.6027608e-01   3.5259782e-01
   3.6655184e-01   4.4017396e-01
   3.6600589e-01   3.6825224e-01
   4.1166916e-01   4.9925721e-01
   3.5289423e-01   3.5247783e-01
   3.8100840e-01   6.1018888e-01
   4.5304540e-01   4.2003261e-01
   6.0165002e-01   3.9708767e-01
   5.9729211e-01   3.6276212e-01
   6.1051893e-01   3.5179147e-01
   4.6785793e-01   3.7943638e-01
   5.4944037e-01   3.7363468e-01
   6.1604874e-01   3.9740998e-01
   6.5793561e-01   3.8773029e-01
   7.7296912e-01   4.0763377e-01
   6.6162858e-01   4.2623328e-01
   4.5360242e-01   3.9604913e-01
   4.7760004e-01   3.7854402e-01
   7.5398295e-01   3.4513492e-01
   4.1413495e-01   3.5911957e-01
   4.1494535e-01   3.5516801e-01
   5.3334895e-01   3.6657924e-01
   6.8473675e-01   3.7421810e-01
   5.0177489e-01   4.0027857e-01
   4.4305603e-01   3.7278330e-01
   5.5633588e-01   3.9172237e-01
   6.8959417e-01   3.6772806e-01
   4.0022576e-01   3.9393333e-01
   6.5103795e-01   3.6354910e-01
   4.4205006e-01   3.4299945e-01
   7.3123740e-01   3.8231702e-01
   4.9223335e-01   3.9478832e-01
   5.0615998e-01   3.8342805e-01
   6.3996127e-01   3.6368261e-01
   5.4654852e-01   3.7503122e-01
   6.9408872e-01   3.7146904e-01
   6.6744795e-01   3.8729656e-01
   7.8530941e-01   3.8063584e-01
   5.8044823e-01   3.5400196e-01
   4.4140063e-01   3.6729126e-01
   7.8397458e-01   4.1868906e-01
   5.4819212e-01   3.7410948e-01
   5.3493233e-01   3.7327278e-01
   6.5694388e-01   3.6271094e-01
   8.3084322e-01   3.7109618e-01
   8.2425058e-01   4.1460045e-01
   5.0831715e-01   4.2354805e-01
   4.8120925e-01   3.9352335e-01
   4.6357876e-01   3.6148873e-01
   6.8942984e-01   3.5878481e-01
   4.3658765e-01   3.5948290e-01
   3.5778080e-01   4.8065738e-01
   3.8032458e-01   2.8923042e-01
   3.9196993e-01   4.7141882e-01
   3.6043281e-01   4.2019611e-01
   3.6382177e-01   4.6334814e-01
   3.7888957e-01   4.7866358e-01
   3.7963693e-01   2.0456874e-01
   3.7422821e-01   3.9035992e-01
   4.1507974e-01   5.9984412e-01
   3.8266986e-01   2.2876456e-01
   3.9300687e-01   4.4812078e-01
   3.8983939e-01   5.3731340e-01
   3.7350888e-01   4.9082664e-01
   3.4736001e-01   6.3618093e-01
   3.9446741e-01   4.4174290e-01
   3.4446582e-01   2.6250804e-01
   3.8915345e-01   4.6230310e-01
   3.9661945e-01   4.7237094e-01
   4.0026586e-01   3.1029780e-01
   5.8470963e-01   3.8520840e-01
   5.8775211e-01   3.6785230e-01
   7.9735527e-01   3.7708169e-01
   5.3628055e-01   3.5990636e-01
   8.1050707e-01   4.0109419e-01
   5.2673212e-01   3.6909056e-01
   7.2853862e-01   3.6556518e-01
   6.3337566e-01   3.5677584e-01
   4.9089538e-01   3.6274783e-01
   3.2595394e-01   3.8909001e-01
   5.8610833e-01   3.9064830e-01
   6.9511151e-01   3.8863683e-01
   5.4522421e-01   4.1172493e-01
   5.8973572e-01   3.6529405e-01
   5.8623821e-01   3.9547574e-01
   4.9327247e-01   3.7519302e-01
   6.8326729e-01   3.8658590e-01
   6.7562523e-01   3.7309426e-01
   5.5982223e-01   3.8578247e-01
   4.5578878e-01   3.8582227e-01
   6.9028012e-01   3.3356547e-01
   6.8967705e-01   3.9832549e-01
   5.5832420e-01   3.7838828e-01
   4.4881345e-01   3.7509844e-01
   5.6908697e-01   3.7777879e-01
   4.8462119e-01   3.8467781e-01
   5.1799772e-01   3.9607889e-01
   6.9807298e-01   3.5501880e-01
   6.9018286e-01   4.0884080e-01
   5.9813870e-01   3.2896480e-01
   6.3016285e-01   3.9416576e-01
   6.1795199e-01   3.6822167e-01
   5.1346763e-01   3.9843295e-01
   6.0129310e-01   3.6642074e-01
   5.4422653e-01   3.9284372e-01
   6.5892688e-01   3.8031981e-01
   6.7704768e-01   4.0191449e-01
   5.5220372e-01   4.0066531e-01
   5.7834439e-01   4.1595300e-01
   5.8614085e-01   3.8254846e-01
   5.9755434e-01   3.7274078e-01
   5.8334547e-01   3.4163068e-01
   7.4087087e-01   4.0751071e-01
   5.5688786e-01   4.0520528e-01
   7.5715399e-01   4.2425768e-01
   6.2367692e-01   3.6749630e-01
   6.1911112e-01   3.7769382e-01
   3.9327726e-01   2.9089150e-01
   4.1293214e-01   4.8106641e-01
   3.6743286e-01   3.0450315e-01
   3.7663291e-01   4.9571362e-01
   4.1322530e-01   2.2064076e-01
   3.8119442e-01   4.6094241e-01
   3.5948469e-01   4.2012267e-01
   3.8718761e-01   3.2383419e-01
   4.1319599e-01   2.0665074e-01
   3.9841630e-01   3.1982722e-01
   3.9305843e-01   6.5323405e-01
   3.8010851e-01   2.4242015e-01
   3.9675918e-01   3.0313376e-01
   3.9318803e-01   4.9788063e-01
   3.7132287e-01   4.2019788e-01
   3.8768982e-01   3.0371732e-01
   3.5812788e-01   4.6078867e-01
   3.8295151e-01   3.9766094e-01
   6.5186048e-01   3.7140844e-01
   6.5756579e-01   3.8380159e-01
   5.9563736e-01   3.6944787e-01
   5.3329890e-01   3.8282621e-01
   6.1364169e-01   3.7661425e-01
   5.6019805e-01   3.9300527e-01
   5.4561553e-01   3.6933601e-01
   6.6109340e-01   4.0752626e-01
   5.8779580e-01   3.9236509e-01
   4.9789127e-01   3.8770251e-01
   7.6151653e-01   3.7820991e-01
   5.9672805e-01   4.2964155e-01
   5.7404261e-01   3.8264130e-01
   3.3330419e-01   4.0014118e-01
   4.7946476e-01   3.8592427e-01
   6.8090161e-01   4.0426069e-01
   4.9790390e-01   3.6003081e-01
   6.0369931e-01   3.7443462e-01
   7.8396931e-01   3.5607628e-01
   5.6580141e-01   4.0057488e-01
   6.3106109e-01   3.9425692e-01
   5.3783942e-01   3.7585395e-01
   8.2657482e-01   3.5470679e-01
   6.5562166e-01   3.5690817e-01
   5.8082344e-01   3.6268228e-01
   8.5216319e-01   3.8851526e-01
   5.4141460e-01   3.3422547e-01
   6.4081619e-01   4.0929282e-01
   5.5597532e-01   3.8954071e-01
   6.8509269e-01   3.9712120e-01
   5.5182431e-01   3.9145966e-01
   5.5372189e-01   3.8268235e-01
   6.1284286e-01   3.4825312e-01
